;puntos;citas;cita/punto;punto/cita
MEJIA OSPINO;238,04;598;2,512182826;0,398060201
CABANZO;123,68;164;1,326002587;0,754146341
OSPINA OSPINA;225,82;161;0,712957223;1,402608696
NUÑEZ DE VILLAVICENCIO;185,12;145;0,783275713;1,276689655
LORA CLAVIJO;249;119;0,477911647;2,092436975
RODRIGUEZ GARCIA;214;116;0,542056075;1,844827586
GONZALEZ VILLEGAS;247,9;93;0,375151271;2,665591398
MELENDEZ REYES ;105,35;90;0,854295206;1,170555556
MIRANDA MERCADO;267,29;81;0,30304164;3,299876543
PERTUZ ARROYO;108,73;73;0,671387841;1,489452055
QUINTERO OROZCO;97,50;61;0,625641026;1,598360656
GUTIERREZ PIÑERES;37,5;12;0,32;3,125
TORRES AMARIS;162,00;8;0,049382716;20,25
OROZCO OSPINO;45;8;0,177777778;5,625
GUTIERREZ NIÑO;87,54;7;0,079963445;12,50571429
DUGAR-ZHABON;45,5;4;0,087912088;11,375
PAEZ GONZALEZ;5;3;0,6;1,666666667
PAREDES GUTIERREZ;34,67;0;0;#DIV/0!